active,name,start_date,end_date,address
False,33 SHATTUCK STREET COOPERATIVE CORPORATION,6 Jan 1989,1 Jul 1996,"33 SHATTUCK ST., GREENFIELD, MA, 01301"
False,15-17 WOODLEIGH AVENUE COOPERATIVE CORPORATION,6 Jan 1989,13 Dec 1993,"15-17 WOODLEIGH AVE., GREENFIELD, MA, 01301"
False,24-26 SHATTUCK STREET COOPERATIVE CORPORATION,6 Jan 1989,13 Dec 1993,"24-26 SHATTUCK ST., GREENFIELD, MA, 01301"
True,"CHESTNUT STREET COOPERATIVE, INC.",21 Nov 1988,,"160 CHESTNUT ST., CAMBRIDGE, MA, 02139"
True,NORFOLK HOUSING COOPERATIVE CORPORATION,17 Oct 1988,,"1158 MASSACHUSETTS AVE., CAMBRIDGE, MA, 02138"
False,WHISPERING PINES COOPERATIVE HOUSING CORPORATION,29 Aug 1988,31 Aug 1998,"19 SHARON CIRLCE, MERRIMAC, MA, 01860"
True,"DARTMOUTH COMMERCE PARK DEVELOPMENT, INC.",4 Aug 1988,,"1 WELBY RD., NEW BEDFORD, MA, 02745"
False,34 WATER STREET COOPERATIVE CORPORATION,4 Aug 1988,19 May 1994,"34 WATER ST., GREENFIELD, MA, 01301"
True,LAUREL STREET COOPERATIVE CORPORATION,5 May 1988,,"10 LAUREL ST. #1, CAMBRIDGE, MA, 02139"
True,PUTNAM AND WESTERN COOPERATIVE CORPORATION,13 Apr 1988,,"207 PUTNAM AVE., CAMBRIDGE, MA, 02139"
False,"SPRUCES COOPERATIVE CORPORATION, THE",24 Mar 1988,19 Apr 1991,"81 LANGLOIS ST., WILLIMSTOWN, MA, 01267"
True,PLYMOUTH MOBILE ESTATES COOPERATIVE CORPORATION,22 Mar 1988,,"213 PILGRIM TRAIL, PLYMOUTH, MA, 02360"
False,"COOPERATIVE DEVELOPMENT CONCEPTS, INC.",21 Mar 1988,31 Aug 1998,"EDWART T. ANGLEY, 67 SAMOSET ST., PLYMOUTH, MA, 02360"
True,COUNTRY ROAD COOPERATIVE CORPORATION,25 Feb 1988,,"2 COUNTRY RD., HINSDALE, MA, 01235"
True,BRICKBOTTOM ARTISTS COOPERATIVE CORPORATION,5 Dec 1987,2 Oct 1990,"1 FITCHBURG ST., SOMERVILLE, MA, 02143"
True,HERITAGE COMMON I COOPERATIVE CORPORATION,28 Oct 1987,31 Aug 1998,"ST. MARY'S RECTORY, 300 HAVERHILL ST., LAWRENCE, MA, 01841"
True,"WILDWOOD ESTATES, INC.",21 Sep 1987,,"3299 ACUSHNET AVE., NEW BEDFORD, MA, 02745"
False,DUNSTABLE LAND AND DEVELOPMENT CORP.,21 Sep 1987,21 Feb 1995,"953 MAIN ST., DUNSTABLE, MA, 01827"
False,"WILLEY TRANSPORTATION, INC.",21 Sep 1987,31 Aug 1998,"80 FLINT ST., SOMERVILLE, MA, 02143"
False,CONIFER HILL MANAGEMENT CORP.,21 Sep 1987,6 Jan 2009,"BUILDING 4, SUITE #410, 100 CONIFER HILL DR., DANVERS, MA, 01923"
False,"ROBINSON OWNERS AND PILOTS ASSOCIATION, INC.",21 Sep 1987,31 Aug 1998,"P. O. BOX 553, ATHOL, MA, 01331"
False,"RUSSELL L. THOMAS CONSTRUCTION, INC.",21 Sep 1987,31 Aug 1998,"P. O. BOX 131, NO. CARVER, MA, 02355"
False,"PATRIOT MARKETING GROUP, INC.",21 Sep 1987,31 Aug 1998,"P. O. BOX 70, 258 GROTON RD., DUNSTABLE, MA, 01827"
False,"P.G.S., INC.",21 Sep 1987,31 Aug 1998,"86 WHITTUM AVE., SPRINGFIELD, MA, 01118"
False,"RICHARD R. DUMAS, INC.",21 Sep 1987,31 Aug 1998,"167 HATHAWAY ST., NEW BEDFORD, MA, 02746"
False,PAYPHONE PRODUCTS & SERVICES CORP.,21 Sep 1987,21 Mar 1994,"838 GRATTAN ST., CHICOPEE, MA, 01020"
False,"ALPAL TRANSPORTATION, INC.",21 Sep 1987,31 Aug 1998,"85 FOLEY ST., SOMERVILLE, MA, 02143"
False,"MERLIN MACHINERY, INC.",21 Sep 1987,31 Aug 1998,"122 NORTH ST., SOMERVILLE, MA, 02144"
True,"DEBBIE TAXI, INC.",21 Sep 1987,,"31 FREEDOM DR., N. READING, MA, 01864"
False,"M. SCOTT ASSOCIATES, INC.",21 Sep 1987,31 Aug 1998,"197 QUINCY AVE., BRAINTREE, MA, 02184"
False,378 PAGE STREET COOPERATIVE CORPORATION,26 Oct 1992,31 Aug 1998,"PO BOX 5064, ONE RESEARCH DR., WESTBOROUGH, MA, 01581"
False,ATLANTA LENA PARK HOUSING CORPORATION,14 Sep 1992,31 Aug 1998,"150 AMERICAN LEGION HIGHWAY, DORCHESTER, MA, 02124"
False,"MEADOW WOODS COOPERATIVE, INC., THE",29 Jul 1992,31 Aug 1998,"1 CATHERINE LN., S. CARVER, MA, 02330"
True,HAVEN CIRCLE COOPERATIVE CORPORATION,15 Jul 1992,,"C/O BOSTON HUB REAL ESTATE, INC., 121 MIDDLESEX AVENUE, MEDFORD, MA, 02155"
False,"CHATAM HOUSE COOPERATIVE, INC., THE",26 May 1992,31 Aug 1998,"33 CROSS STREET PO BOX 677, NORTH CHATHAM, MA, 02650"
False,COTTON MILL COOPERATIVE HOUSING CORPORATION,20 Mar 1992,31 Dec 2009,"8-10 DODGE STREET, BEVERLY, MA, 01915"
False,80 CHESTNUT COOPERATIVE CORPORATION,25 Feb 1992,26 Dec 2000,"80 CHESTNUT ST., CAMBRIDGE, MA, 02139"
True,HYDE SQUARE COOPERATIVE HOUSING CORPORATION,29 Nov 1991,,"31 GERMANIA STREET, JAMAICA PLAIN, MA, 02130"
True,MAGNOLIA COOPERATIVE CORPORATION,26 Nov 1991,31 Aug 1998,"38 MAGNOLIA ST., BOSTON, MA, 02125"
False,SALEM POINT COOPERATIVE CORPORATION,12 Oct 1991,22 Dec 2009,"102 LAFAYETTE ST., SALEM, MA, 01970"
True,SALEM POINT HOUSING CORPORATION,12 Oct 1991,,"96 LAFAYETTE ST., SALEM, MA, 01970"
True,"CORKISH COOPERATIVE, INC., THE",17 Sep 1991,,"320 POLPIS RD., NANTUCKET, MA, 02554"
True,SOUTH MEADOW VILLAGE COOPERATIVE CORPORATION,5 Jun 1991,,"36-10 SOUTH MEADOW VILLAGE, CARVER, MA, 02330"
False,DEWEY STREET COOPERATIVE CORPORATION,10 Apr 1991,28 Feb 2000,"17-23 DEWEY ST., WORCESTER, MA, 01608"
True,HERITAGE PARK HOMEOWNERS COOPERATIVE HOUSING CORPORATION,4 Feb 1991,31 May 2007,"1501 MAIN ST., TEWKSBURY, MA, 01876"
True,FLORENCE STREET COOPERATIVE CORPORATION,6 Dec 1990,,"WORCESTER COMMON GROUND, 7-11 BELLEVUE STREET, WORCESTER, MA, 01609"
True,FOREST GLEN COOPERATIVE HOUSING CORPORATION,18 Sep 1990,,"31 GERMANIA ST., JAMAICA PLAIN, MA, 02130"
False,OCEAN COLONY LANDING COOPERATIVE CORPORATION,10 Sep 1990,31 Aug 1998,"MASS. MUTUAL HOUSING ASS, 301 THE DRIFWAY, SCITUATE, MA, 02066"
False,HIGHLAND COOPERATIVE CORPORATION,30 Jul 1990,28 Dec 2007,"7 SCHOOL STREET, SHELBURNE FALLS, MA, 01370"
False,CAROL AVENUE COOPERATIVE CORPORATION,16 Jul 1990,12 Sep 2018,"1285 COMMONWEALTH AVE, SUITE B, C/O MALONEY PROPERTIES, ALLSTON, MA, 02134"
False,"198-202 STATE STREET HOUSING COOPERATIVE, CORP.",26 Jun 1990,31 Aug 1998,"198-202 STATE ST., NEW BEDFORD, MA, 02740"
False,PINES LODGE PARK TENANTS COOPERATIVE CORPORATION,6 Jun 1990,31 Aug 1998,"43 PINES LODGE PK., WILLIAMSTOWN, MA, 01267"
False,976 MORTON ST. COOPERATIVE,6 Jan 1990,31 Aug 1998,"976 MORTON ST., MATTAPAN, MA, 02126"
False,"TECH HENG USED CAR & REPAIR, INC.",19 Dec 1989,31 Aug 1998,"47-51 WESTFORD ST., LOWELL, MA, 01852"
True,NORTON ESTATES COOPERATIVE CORPORATION,19 Dec 1989,,"250 MANSFIELD AVE. OFFICE, NORTON, MA, 02766"
False,23 PARK STREET COOPERATIVE CORPORATION,28 Nov 1989,13 Dec 1993,"23 PARK ST., TURNERS FALLS, MA, 01376"
False,JAMAICA PLAIN SCATTERED SITE COOPERATIVE HOUSING CORPORATION,2 Sep 1989,6 Dec 2011,"31 GERMANIA ST., JAMAICA PLAIN, MA, 02130"
True,FAMILY ESTATES COOPERATIVE CORPORATION,14 Aug 1989,,"LORRAINE HUTCHINS, 154 NEWBURY ST., PEABODY, MA, 01960"
True,"MUSIC AND ARTS COOPERATIVE, INC.",7 Jun 1989,,"220, 218 CHESTNUT ST., CAMBRIDGE, MA, 02139"
True,THE NOVEMBER COLLECTIVE COOPERATIVE CORPORATION,7 Jun 1989,30 Jun 2016,"226-228 CHESTNUT ST., CAMBRIDGE, MA, 02139"
True,LENNOX HEIGHTS HOUSING COOPERATIVE,12 Jan 1979,,"260 PITTSFIELD RD., LENOX, MA, 01240"
True,"NORTHRIDGE HOMES COOPERATIVE, INC.",24 Nov 1975,18 Jun 2012,"81 NORTHRIDGE RD., BEVERLY, MA, 01915"
True,"240-242 NORTH STREET BOSTON HOUSING COOPERATIVE, INC.",2 Sep 1973,,"240-242 NORTH STREET, BOSTON, MA, 02113"
True,"HILL HOMES HOUSING COOPERATIVE, INC.",12 Dec 1972,,"460 HANCOCK STREET, SPRINGFIELD, MA, 01105"
True,"CO-OPERATIVES OF CHARLESNEWTOWN HOUSING, INC.",15 Aug 1972,19 Oct 1983,"89 MEDFORD STREET, CHARLESTOWN, MA, 02129"
True,"FIRST WHITING FARMS COOPERATIVE, INC.",17 Apr 1969,11 Dec 1974,"34 1/2 FARNUM DR., HOLYOKE, MA, 01040"
True,THE 62 BEACON COOPERATIVE CORPORATION,21 Mar 1967,,"62 BEACON STREET, BOSTON, MA, 02108"
True,PARK EAST COOPERATIVE CORPORATION,31 Aug 1966,,"476 COLLEGE HIGHWAY, SOUTHWICK, MA, 01077"
True,"MASSACHUSETTS COOPERATIVE MILK PRODUCERS FEDERATION, INC.",29 Aug 1957,31 Dec 1990,"281 OLD STAPE RD., BARRE, MA, 01005"
True,"SHERIDAN CIRCLE HOUSING COOPERATIVE, INC.",21 Nov 1956,,"1 CENTRAL AVENUE, CHICOPEE, MA, 01020"
True,"PARK VALE HOUSING CO-OPERATIVE, INC.",8 Dec 1920,,"22 PARK VALE AVE. #7, ALLSTON, MA, 02134"
True,"OLD NORTH WHARF COOPERATIVE, INC.",18 Feb 1997,,"C/O SARAH F. ALGER, P.C., FOUR NORTH WATER STREET, NANTUCKET, MA, 02554"
True,"98 MADAKET ROAD COOPERATIVE, INC.",19 Jun 1996,31 Aug 1998,"37 CENTRE STREET, NANTUCKET, MA, 02554"
False,"6 YOMPASHAM LANE COOPERATIVE, INC.",1 Feb 1996,15 Jan 1997,"28 1/2 PLEASANT ST., NANTUCKET, MA, 02554"
True,"GLADLANDS COOPERATIVE, INC.",27 Dec 1995,31 Aug 1998,"4A GLADLANDS AVENUE, NANTUCKET, MA, 02554"
True,"5 DIONIS BEACH ROAD COOPERATIVE, INC.",22 Dec 1995,,"PO BOX 247, 28 EEL POINT RD., NANTUCKET, MA, 02554"
True,"LIGHTUS COOPERATIVE, INC.",22 Dec 1995,31 Aug 1998,"7 CROOKED LN., NANTUCKET, MA, 02554"
False,"CROWN COURT COOPERATIVE, INC.",14 Dec 1995,9 Sep 1996,"4 CROWN COURT, NANTUCKET, MA, 02554"
False,EEL POINT COOPERATIVE REALTY CORPORATION,18 Oct 1995,31 Aug 1998,"DIONNE, BOOKHOUT & GASS, 73 TREMONT STREET, BOSTON, MA, 02108"
True,"EAST DOVER ST. COOPERATIVE, CORP.",1 Oct 1995,,"7 EAST DOVER ST., NANTUCKET, MA, 02554"
True,CHARLESBANK COOPERATIVE CORPORATION,8 Mar 1995,,"650 HUNTINGTON AVE., BOSTON, MA, 02115"
True,ARTIST BUILDING AT 300 SUMMER COOPERATIVE CORPORATION,28 Oct 1994,,"300 SUMMER STREET, BOSTON, MA, 02110"
True,THE GREAT HILL COOPERATIVE HOMEOWNERS CORPORATION,3 Aug 1994,,"ONE GREAT HILL DRIVE, TOPSFIELD, MA, 01983"
True,STAFFORD HEIGHTS COOPERATIVE CORPORATION,28 Jun 1994,,"56 WARREN ST., SUITE 200, ROXBURY, MA, 02119"
True,"SOUTH END COOPERATIVE HOUSING, INC.",8 May 1994,31 Aug 1998,"163 WEST SPRINGFIELD STREET, #B, BOSTON, MA, 02118"
True,THE VILLAGE AT DUXBURY HOMEOWNERS COOPERATIVE CORPORATION,27 Apr 1994,,"290 KINGSTOWN WAY, DUXBURY, MA, 02332"
True,PLIMOUTH COMMONS COOPERATIVE CORPORATION,8 Feb 1994,,"ONE A COMMUNITY DR., PLYMOUTH, MA, 02360"
False,"UPPER MAIN STREET COOPERATIVE, INC.",31 Jan 1994,25 Apr 1995,"164 MAIN ST., NANTUCKET, MA, 02554"
True,"CHATHAM HOUSE COOPERATIVE, INC., THE",25 Jan 1994,,"PO BOX 677, 22 WIKIS WAY, CHATHAM, MA, 02650"
False,"COOPERATIVE HOME CARE OF BOSTON, INC.",22 Oct 1993,14 Feb 2000,"295 HUNTINGTON AVE., SUITE 201, BOSTON, MA, 02115"
True,LOWER ROXBURY COOPERATIVE CORPORATION,11 Oct 1993,31 Aug 1998,"1059 TREMONT ST., STE 2, BOSTON, MA, 02120"
True,ELLINGTON COOPERATIVE CORPORATION,26 Aug 1993,31 Aug 1998,"31-33 ELLINGTON ST., DORCHESTER, MA, 02121"
False,"MCKNIGHT MULTI-STAGE HOUSING COOPERATIVE, INC.",12 Jul 1993,31 Aug 1998,"25 SAINT JAMES AVE., SPRINGFIELD, MA, 01109"
True,POMEROY LANE COOPERATIVE CORPORATION,14 May 1993,,"34 POMEROY LANE, AMHERST, MA, 01002"
False,"NEW ENGLAND RESTAURANT PURCHASING COOPERATIVE, INC.",8 Apr 1993,11 Jan 1996,"ONE WASHINGTON ST., 404, WELLESLEY, MA, 02181"
True,ALEXANDER MAGNOLIA COOPERATIVE CORPORATION,16 Mar 1993,,"36 ALEXANDER ST., DORCHESTER, MA, 02125"
True,FATHER WALTER J. MARTIN HOMES COOPERATIVE CORPORATION,3 Mar 1993,31 Aug 1998,"280 BOLTON ST., SOUTH BOSTON, MA, 02127"
True,"PIONEER COOPERATIVE OF FRANKLIN COUNTY, INC.",17 Dec 1992,,"324 WELLS STREET, GREENFIELD, MA, 01301"
True,LUCERNE GARDENS COOPERATIVE CORPORATION,11 Dec 1992,,"TRINITY FINANCIAL, 75 FEDERAL STREET, 4TH FLOOR, BOSTON, MA, 02110"
True,"HOLLY HEIGHTS COOPERATIVE, INC., THE",3 Nov 1992,,"32 MICHAEL STREET, WEST WAREHAM, MA, 02576"
True,"THE HERON WAY COOPERATIVE ASSOCIATION, INC.",27 Oct 1992,,"15 BISKIE HEAD ROAD, GLOUCESTER, MA, 01930"
False,"14 DAFFODIL LANE COOPERATIVE CORPORATION, INC.",28 Apr 2008,26 Mar 2020,"14 DAFFODIL LANE, NANTUCKET, MA, 02554"
True,TWENTY DAFFODIL LANE COOPERATIVE CORPORATION,24 Apr 2008,,"20 DAFFODIL LANE, NANTUCKET, MA, 02554"
True,"9 DAFFODIL LANE COOPERATIVE CORPORATION, INC.",24 Apr 2008,,"9 DAFFODIL LANE, NANTUCKET, MA, 02554"
False,TWENTY NINE EVERGREEN WAY COOPERATIVE CORPORATION,24 Apr 2008,15 Apr 2017,"24B DAFFODIL LANE, NANTUCKET, MA, 02554"
True,"21 DAFFODIL LANE COOPERATIVE CORPORATION, INC.",24 Apr 2008,,"21 DAFFODIL LANE, NANTUCKET, MA, 02554"
True,"11 DAFFODIL LANE COOPERATIVE CORPORATION, INC.",24 Apr 2008,,"11 DAFFODIL LANE, NANTUCKET, MA, 02554"
True,"ARGUS BUTTERFLY COOPERATIVE, INC.",22 Apr 2008,,"12 DAFFODIL LANE, NANTUCKET, MA, 02554"
True,"27 DAFFODIL LANE COOPERATIVE, INC.",4 Apr 2008,,"27 DAFFODIL LANE, NANTUCKET, MA, 02554"
False,"6 DAFFODIL LANE COOPERATIVE CORPORATION, INC.",27 Mar 2008,14 Oct 2016,"4 KELLEY ROAD, NANTUCKET, MA, 02554"
