active,name,start_date,end_date,address
True,"21 EVERGREEN WAY COOPERATIVE CORPORATION, INC.",1 Jan 2008,,"21 EVERGREEN WAY, NANTUKET, MA, 02554"
True,"TURNPIKE PARK COOPERATIVE, INC.",31 Dec 2007,,"165 TURNPIKE ROAD, WESTBOROUGH, MA, 01581"
True,"25 DAFFODIL LANE COOPERATIVE, INC.",6 Nov 2007,,"25 DAFFODIL LANE, NANTUCKET, MA, 02554"
True,ROCKVALE CIRCLE COOPERATIVE HOUSING CORPORATION,6 Aug 2007,,"32 ROCKVALE CIR., #2, JAMAICA PLAIN, MA, 02130"
True,"1 LITTLE ISLE LANE COOPERATIVE, INC.",20 Apr 2007,,"1 LITTLE ISLE LANE, NANTUCKET, MA, 02554"
True,"17 DAFFODIL LANE COOPERATIVE, INC.",16 Feb 2007,,"17 DAFFODIL LN., NANTUCKET, MA, 02554"
True,"PARKWAY RESIDENTS MOBILE HOME COOPERATIVE, INC.",5 Feb 2007,,"418 REVERE BEACH PARKWAY, TRI #38, REVERE, MA, 02151-4051"
True,"19 DAFFODIL LANE COOPERATIVE, INC.",4 Dec 2006,,"19 A DAFFODIL LANE, NANTUCKET, MA, 02554"
False,"19 DAFFODIL LANE COOPERATIVE, INC.",12 Apr 2006,,"19 A DAFFODIL LANE, NANTUCKET,, MA, 02554"
True,"27 EVERGREEN WAY COOPERATIVE, INC.",11 Dec 2005,,"27 EVERGREEN WAY, NANTUCKET, MA, 02554"
True,EVERGREEN REALTY COOPERATIVE CORPORATION,28 Oct 2005,,"841 BRIMFIELD RD, WARREN, MA, 01083"
False,"26 DAFFODIL LANE COOPERATIVE, INC.",20 Sep 2005,21 Aug 2014,"26 DAFFODIL LN., NANTUCKET, MA, 02554"
True,"WHISPERING MEADOWS COOPERATIVE, INC.",3 Jul 2005,,"278 NEWBURY ST., LOT 36, PEABODY, MA, 01960"
True,"22 DAFFODIL LANE COOPERATIVE, INC.",29 Mar 2005,,"22 DAFFODIL LN., NANTUCKET, MA, 02554"
True,"16 DAFFODIL LANE COOPERATIVE CORPORATION, INC.",12 Feb 2005,,"16 DAFFODIL LN., NANTUCKET, MA, 02554"
True,"23 EVERGREEN WAY COOPERATIVE, INC.",9 Feb 2005,,"23 EVERGREEN WAY, NANTUCKET, MA, 02554"
True,"WESTMINSTER HOUSING COOPERATIVE,INC.",1 Sep 2003,,"143 WESTMINSTER ST.,, FITCHBURG, MA, 01420"
False,SURFSIDE WAY COOPERATIVE INC.,27 Sep 2002,26 Jan 2017,"65 SURFSIDE ROAD, NANTUCKET, MA, 02554"
False,15-25 HEMENWAY HOUSING COOPERATIVE CORPORATION,8 Oct 1999,2 Jul 2015,"FCDC, 70 BURBANK ST., BOSTON, MA, 02115"
False,GH COOPERATIVE CORPORATION,20 Aug 1999,17 Aug 2000,"173 PINEVIEW TERRACE, W. WAREHAM, MA, 02576"
True,"NANATOMQUA COOPERATIVE CORPORATION, THE",25 Mar 1997,,"3 NANATOMQUA DR, BROOKFIELD, MA, 01506-2807"
True,"STARSHIP X COLLECTIVE, INC.",2 Nov 2022,,"10 S. BUFFUM ST., WORCESTER, MA, 01603"
True,KATIE DOHERTY VETERANS VILLAGE COOPERATIVE CORPORATION,21 Feb 2019,,"290 MERRILL RD., PITTSFIELD, MA, 01201"
False,89 MUNROE STREET COOPERATIVE CORPORATION,4 Feb 2019,31 Dec 2020,"89 MUNROE ST., ROXBURY, MA, 02119"
True,"CONIFER GREEN COOPERATIVE, INC.",26 Jan 2018,,"14 OLDFIELD DR., KINGSTON, MA, 02364"
True,TOWN & COUNTRY KINGSTON ESTATE COOPERATIVE CORPORATION,27 Mar 2017,,"216 SUMMER ST., KINGSTON, MA, 02364"
True,GORDON H. MANSFIELD VETERANS COOPERATIVE CORPORATION - AGAWAM,22 Mar 2016,,"290 MERRILL ROAD, PITTSFIELD, MA, 01201"
True,"PARK PLACE COOPERATIVE, INC.",11 Feb 2016,,"57 GLENDALE AVE, PEABODY, MA, 01960"
False,WARE HOUSING COOPERATIVE INC,25 Sep 2015,31 Dec 2020,"379 SILVER ST., WILBRAHAM, MA, 01095"
True,GORDON H. MANSFIELD VETERANS COOPERATIVE CORPORATION - CHICOPEE,29 Apr 2015,,"290 MERRILL ROAD, PITTSFIELD, MA, 01201"
True,ARTIST STUDIOS OF GLOUCESTER COOPERATIVE INC.,9 Jan 2015,,"4 TERRACE LANE, GLOUCESTER, MA, 01930"
True,GORDON H. MANSFIELD VETERANS COOPERATIVE CORPORATION - LEEDS,13 Aug 2014,,"290 MERRILL ROAD, PITTSFIELD, MA, 01201"
True,NEWBURY COOPERATIVE CORPORATION,5 Aug 2014,,"176 NEWBURY ST., PEABODY, MA, 01960"
True,"RED HILL COOPERATIVE, INC.",7 Oct 2013,,"251 NEWBURY ST. #16, C/O BARBARA PAROW, PEABODY, MA, 01960"
True,"THRESHHOLD COOPERATIVE, INC.",20 Feb 2013,,"286 MONTAGUE CITY ROAD, TURNERS FALLS, MA, 01376"
True,CONSTELLATION COOPERATIVE HOUSING,4 Sep 2012,,"22 WILLOWDALE RD., WINCHESTER, MA, 01890"
True,"157 WASHINGTON HOUSING COOPERATIVE, INC.",30 Aug 2012,,"157 WASHINGTON STREET, DORCHESTER, MA, 02124"
True,"FIREHOUSE HOUSING COOPERATIVE, INC.",1 Jun 2011,,"126 EASTERN AVE., WORCESTER, MA, 01605"
True,GORDON H. MANSFIELD VETERANS COOPERATIVE CORPORATION,4 Dec 2010,,"290 MERRILL ROAD, PITTSFIELD, MA, 01201"
True,"QUABBIN SUNRISE COOPERATIVE, INC.",17 Mar 2010,,"51 MONSON TURNPIKE RD. #1059, C/O STEVE VARNUM, WARE, MA, 01082"
True,CCA COOPERATIVE CORPORATION,18 Dec 2009,,"C/O JAMAICA PLAIN NEIGHBORHOOD DEVELOPMENT CORPORATION, 31 GERMANIA ST., JAMAICA PLAIN, MA, 02130"
True,"STG ACQUISITIONS, INC.",29 Sep 2009,,"50 ROWES WHARF, FLOOR 3, CO RUBIN AND RUDMAN LLP, BOSTON, MA, 02110"
True,BUTTER SIDE DOWN COOPERATIVE CORPORATION,20 Mar 2009,,"14 BIRCH STREET, WORCESTER, MA, 01610"
True,MAIN STREET COOPERATIVE CORPORATION,8 Dec 2008,,"142 MAIN ST., NO. READING, MA, 01864"
True,"13 DAFFODIL LANE COOPERATIVE, INC.",4 Nov 2008,,"37 CENTRE ST., NANTUCKET, MA, 02554"
True,"23 DAFFODIL LANE COOPERATIVE, INC.",5 Jun 2008,,"23 DAFFODIL LANE, NANTUCKET, MA, 02554"
True,"10 DAFFODIL LANE COOPERATIVE, INC.",5 May 2008,,"10A DAFFODIL LANE, NANTUCKET, MA, 02554"
True,"ONE MAYFLOWER CIRCLE COOPERATIVE, INC.",30 Apr 2008,,"ONE MAYFLOWER CIRCLE, NANTUCKET, MA, 02554"
False,"8 DAFFODIL LANE COOPERATIVE, INC.",30 Apr 2008,,
True,"8 DAFFODIL LANE COOPERATIVE, INC.",30 Apr 2008,,"8 DAFFODIL LANE, NANTUCKET, MA, 02554"
True,"25 EVERGREEN WAY COOPERATIVE, INC.",29 Apr 2008,,"37 CENTRE ST., NANTUCKET, MA, 02554"
False,"SEA MAPLES COOPERATIVE, INC.",7 Mar 1985,31 Aug 1998,"90 HIGH ST., WALPOLE, MA, 02081"
True,PARK VIEW COOPERATIVE CORPORATION,31 Aug 1984,,"24-26 CORPORAL MCTERNAN ST., CAMBRIDGE, MA, 02139"
True,"WARREN GARDENS HOUSING COOPERATIVE COMPANY, INC.",29 Jul 1983,,"45 WALNUT AVE., ROXBURY, MA, 02119"
True,249 A STREET COOPERATIVE CORPORATION,29 Jun 1983,,"249 A ST., BOSTON, MA, 02110"
True,"FOREST HILLS HOUSING COOPERATIVE, INC.",24 Jun 1981,18 Jun 2012,"199 FOREST HILLS ST., JAMAICA PLAIN, MA, 02130"
True,"BEACH POINT CO-OPERATIVE RECREATIONAL HOUSING ASSOCIATION, LTD.",15 Apr 1981,31 Aug 1998,"169 RTE. 6A, NTRURO, MA, 02652"
True,"49 SYMPHONY ROAD COOPERATIVE HOUSING ASSOCIATION, INC.",1 Feb 1981,,"1249 BEACON STREET, BROOKLINE, MA, 02446"
False,"MARKSDALE GARDENS HOUSING COOPERATIVE,INC.,THE",3 Oct 1980,31 Aug 1998,"52 HUMBOLDT AVE., ROXBURY, MA, 02119"
False,285 HARVARD STREET TENANTS' COOPERATIVE HOUSING CORPORATION,26 Jun 1980,31 Aug 1998,"P.O. BOX 126, NEWTONVILLE, MA, 02160"
False,159-161 HANCOCK STREET TENANTS' COOPERATIVE HOUSING CORP.,26 Jun 1980,31 Aug 1998,"9 FOLLEN ST., CAMBRIDGE, MA, 00000"
False,2 CLINTON STREET TENANTS' COOPERATIVE HOUSING CORPORATION,24 Jun 1980,31 Aug 1998,"346 CLYDE ST., CHESTNUT HILL, MA, 02164"
False,16-18 UPLAND ROAD TENANTS COOPERATIVE HOUSING CORPORATION,23 Jun 1980,31 Aug 1998,"16-18 UPLAND ROAD, CAMBRIDGE, MA, 00000"
False,36 HIGHLAND AVENUE TENANTS' COOPERATIVE HOUSING CORPORAITON,19 Jun 1980,31 Aug 1998,"19 NEGUS ST., WEBSTER, MA, 00000"
False,23 CHAUNCY STREET TENANTS' COOPERATIVE HOUSING CORPORATION,19 Jun 1980,31 Aug 1998,"1 CHURCH ST., WEBSTER, MA, 00000"
False,393 BROADWAY TENANTS' COOPERATIVE HOUSING CORPORATION,19 Jun 1980,31 Aug 1998,"19 NEGUS ST., WEBSTER, MA, 00000"
False,HABITAT TENTANTS' COOPERATIVE HOUSING CORPORATION,16 Jun 1980,31 Aug 1998,"954 CAMBRIDGE ST., CAMBRIDGE, MA, 02141"
False,MANANA COOPERATIVE SOCIETY CORPORATION,13 Jun 1980,31 Aug 1998,"3 CLINTON ST., CAMBRIDGE, MA, 02139"
False,1120 BEACON STREET TENANTS' COOPERATIVE HOUSING CORPORATION,13 Jun 1980,31 Aug 1998,"116 DRAKE RD., BURLINGTON, MA, 00000"
False,1110 BEACON STREET TENANTS' COOPERATIVE HOUSING CORPORATION,13 Jun 1980,31 Aug 1998,"116 DRAKE RD., BURLINGTON, MA, 00000"
False,31-35 WESTBOURNE TERRACE TENANTS' CO-OPERATIVE HOUSING CORP.,13 Jun 1980,31 Aug 1998,"31-35 WESTBOURNE TERRACE, BROOKLINE, MA, 00000"
False,1080 BEACON STREET TENANTS' COOPERATIVE HOUSING CORPORATION,13 Jun 1980,31 Aug 1998,"116 DRAKE RD., BURLINGTON, MA, 00000"
False,32-40 WINCHESTER STREET TENANTS' COOPERATIVE HOUSING CORP.,13 Jun 1980,31 Aug 1998,"42 WINCHESTER ST., BROOKLINE, MA, 02146"
True,1070 BEACON COOPERATIVE CORP.,13 Jun 1980,,"1070 BEACON ST., BROOKLINE, MA, 02446"
False,13-14-15 LINDEN STREET TENANTS COOPERATIVE HOUSING CORP.,13 Jun 1980,31 Aug 1998,"13-14-15 LINDEN ST., CAMBRIDGE, MA, 00000"
False,1090-1100 BEACON STREET TENANTS' COOPERATIVE HOUSING CORP.,13 Jun 1980,31 Aug 1998,"116 DRAKE RD., BURLINGTON, MA, 00000"
False,"NORTH END HOUSING COOPERATIVE, INC.",12 Mar 1980,31 Aug 1998,"2931 MAIN ST., SPRINGFIELD, MA, 01101"
True,JAMAICAWAY TOWER AND TOWNHOUSES COOPERATIVE HOUSING CORP.,1 Feb 1980,,"111 PERKINS STREET, SUITE #1, BOSTON, MA, 02130"
True,FRANKIE O'DAY COOPERATIVE CORPORATION,1 Feb 1980,31 Dec 1990,"366 COLUMBUS AVE., BOSTON, MA, 02116"
False,1200 LEASING CORPORATION,20 Dec 1979,10 Jun 1991,"P.O. BOX 710, NORWOOD, MA, 02062"
True,"NASSAU GARDENS COOPERATIVE HOUSING ASSOCIATION,INC.",30 Apr 1979,,"701 BAHAMA DRIVE, NORWOOD, MA, 02062"
True,WINDBROOK ACRES COOPERATIVE CORPORATION,21 Sep 1987,,"120 WASHINGTON STREET, AUBURN, MA, 01501"
True,"SALISBURY ESTATES COOPERATIVE, INC.",30 Jun 1987,,"ALBERT A. INGEGNI,III, 165 TOR COURT, PITTSFIELD, MA, 01201"
False,"DENNIS BEACH HILL RESORT COOPERATIVE HOUSING, INC.",15 Jun 1987,31 Aug 1998,"19 STONEHILL RD., NORTH ATTLEBORO, MA, 02760"
False,"DENNIS BLUE OCEAN RESORT COTTAGES COOPERATIVE, INC.",15 Jun 1987,31 Aug 1998,"12 CHURCH ST., NO. ATTLEBORO, MA, 02760"
True,ROSLINDALE COOPERATIVE CORPORATION,19 May 1987,,"ROGERSON COMMUNITIES, 1 FLORENCE ST., BOSTON, MA, 02131"
False,"BAXTER STREET COTTAGES COOPERATIVE, INC.",5 Apr 1987,31 Aug 1998,"45 HOLLIS AVE., BRAINTREE, MA, 02184"
False,"GLENDON ROAD COTTAGES COOPERATIVE, INC.",5 Apr 1987,31 Aug 1998,"177 PETERSON PATH, MARSHFIELD, MA, 02050"
False,"GLENDON VIEW COOPERATIVE, INC.",5 Apr 1987,31 Aug 1998,"14 WESTOVER DR., LYNNFIELD, MA, 01940"
False,UNION HILL COOPERATIVE CORPORATION,9 Mar 1987,31 Aug 1998,"226 GRAFTON ST., WORCESTER, MA, 01604"
False,MONTEBELLO COOPERATIVE CORPORATION,4 Nov 1986,23 Mar 2021,"C/O URBAN EDGE HOUSING CORPORATION, 1542 COLUMBUS AVENUE, # 2, ROXBURY, MA, 02119"
False,BEACON GARDENS COOPERATIVE HOUSING CORPORATION,12 Aug 1986,23 Feb 1993,"655 SUMMER ST., BOSTON, MA, 02210"
True,"SPOFFORD HOUSING COOPERATIVE, INC.",22 Jul 1986,,"10-14 PARK VALE AVE., ALLSTON, MA, 02134"
True,OAK LEDGE HEIGHTS COOPERATIVE CORPORATION,15 Jul 1986,,"90 MUNROE STREET, LYNN, MA, 01901"
True,"BAYBERRY BLUFF COOPERATIVE, INC.",24 Jun 1986,31 Aug 1998,"38 SHERWOOD RD., SWAMPSCOTT, MA, 01907"
True,46 LEWIS STREET COOPERATIVE CORPORATION,22 May 1986,,"UNIT 1, 46 LEWIS ST., #9, BOSTON, MA, 02113"
False,"PROVINCETOWN INN COOPERATIVE, INC.",13 Mar 1986,31 Aug 1998,"1 COMMERCIAL ST., PROVINCETOWN, MA, 02657"
False,"PINES ON KELLEY'S POND COOPERATIVE, INC. THE",24 Feb 1986,20 Mar 2006,"P. O. BOX 5, 25 GREEN TEAL WAY, YARMOUTHPORT, MA, 02675"
True,WEST ARMS COOPERATIVE CORPORATION,7 Jan 1986,31 Aug 1998,"280 WESTERN AVE., CAMBRIDGE, MA, 02139"
False,"COMMON GOOD, INC.",3 Jan 1986,19 Nov 1990,"71 WALKER STREET, CAMBRIDGE, MA, 02138"
True,"LOWER COUNTY COTTAGES COOPERATIVE, INC.",14 Nov 1985,,"LINDA GILLESPIE, 11 KIBBY LANE, DENNISPORT, MA, 02639"
True,21 MOON STREET COOPERATIVE CORPORATION,18 Oct 1985,,"21 MOON STREET, BOSTON, MA, 02113"
False,ACADEMY HILL COOPERATIVE CORPORATION,15 Oct 1985,31 Aug 1998,"HOUSING ASSOCIATES, 806 MASS. AVE.,, CAMBRIDGE, MA, 02138"
True,FENSGATE COOPERATIVE CORPORATION,26 Sep 1985,31 Aug 1998,"73 HEMENWAY ST., BOSTON, MA, 02115"
False,"BEACH HILL RECREATIONAL CO-OPERATIVE HOUSING, INC.",30 Jul 1985,31 Aug 1998,"P.O. BOX 415, 30 SOUTH MAIN STREET, MIDDLEBORO, MA, 02346"
False,"NIRVANA VILLAGE COOPERATIVE RECREATIONAL HOUSING, INC.",30 Jul 1985,31 Aug 1998,"P.O. BOX 1173, WEST DENNIS, MA, 02670"
True,65-67 FULTON STREET COOPERATIVE HOUSING CORPORATION,5 Jul 1985,,"65 FULTON ST., BOSTON, MA, 02109"
False,65-67 FULTON STREET COOPERATIVE HOUSING CORPORATION,7 May 1985,,"65 FULTON ST., BOSTON,, MA, 02109"
True,CHARLAME PARK HOMES I COOPERATIVE HOUSING CORP.,1 Apr 1985,,"28 N. CHARLAME CT., ROXBURY, MA, 02119"
False,ROXSE HOMES TENANT COOPERATIVE CORPORATION,26 Mar 1985,31 Aug 1998,"1050 TREMONT ST.,APT. 807, BOSTON, MA, 02119"
True,COPLEY PLACE COOPERATIVE CORPORATION,22 Mar 1985,,"16 HARCOURT ST., BOSTON, MA, 02116"
